BookTitle,Copies
Book 1,3
Book 2,3
Book 3,3
Book 4,3
Book 5,3
Book 6,3
Book 7,3
Book 8,3
Book 9,3
Book 13,3
Book 11,3
Book 12,3
Book 13,3
Book 14,3
Book 15,3
Book 16,3
Book 17,3
Book 18,3
Book 19,3
Book 23,3
Book 21,3
Book 22,3
Book 23,3
Book 24,3
Book 25,3
Book 26,3
Book 27,3
Book 28,3
Book 29,3
Book 33,3
Book 31,3
Book 32,3
Book 33,3
Book 34,3
Book 35,3
Book 36,3
Book 37,3
Book 38,3
Book 39,3
Book 43,3
Book 41,3
Book 42,3
Book 43,3
Book 44,3
Book 45,3
Book 46,3
Book 47,3
Book 48,3
Book 49,3
Book 53,3
Book 51,3
Book 52,3
Book 53,3
Book 54,3
Book 55,3
Book 56,3
Book 57,3
Book 58,3
Book 59,3
Book 63,3
Book 61,3
Book 62,3
Book 63,3
Book 64,3
Book 65,3
Book 66,3
Book 67,3
Book 68,3
Book 69,3
Book 73,3
Book 71,3
Book 72,3
Book 73,3
Book 74,3
Book 75,3
Book 76,3
Book 77,3
Book 78,3
Book 79,3
Book 83,3
Book 81,3
Book 82,3
Book 83,3
Book 84,3
Book 85,3
Book 86,3
Book 87,3
Book 88,3
Book 89,3
Book 93,3
Book 91,3
Book 92,3
Book 93,3
Book 94,3
Book 95,3
Book 96,3
Book 97,3
Book 98,0
Book 99,2
Book 133,1
